(080)25820765,(080)23413513,24-09-2016 18:56:48,2408
99007 06998,84314 00609,24-09-2016 22:13:41,2413
(0824)2022081,84311 10322,21-09-2016 11:49:46,2414
90193 20957,97420 86635,4/9/16 13:04,2415
97406 06245,(0471)2225098,24-09-2016 18:03:01,2415
92423 51078,(080)25863765,6/9/16 7:24,2416
(080)62963633,98443 99204,14-09-2016 22:54:54,2416
(080)61419142,81515 65055,13-09-2016 06:41:05,2417
(080)46772413,(04344)211113,1/9/16 11:29,2418
99610 89720,90197 69887,12/9/16 18:16,2418
78138 56841,99009 32475,10/9/16 19:04,2420
92415 91418,(080)48462898,15-09-2016 22:55:21,2422
92414 22596,(080)32647101,15-09-2016 12:11:59,2423
(080)20227149,(080)39991213,4/9/16 21:04,2424
92413 38675,90362 07317,21-09-2016 23:56:00,2424
78295 48262,(080)46221576,17-09-2016 06:46:46,2427
94480 64700,90088 09624,10/9/16 22:23,2429
(080)20383942,81517 73746,16-09-2016 09:55:06,2430
94001 07403,90368 72970,10/9/16 13:44,2432
(080)46304537,98447 62998,22-09-2016 16:23:36,2432
97410 27512,(080)41712046,29-09-2016 11:34:41,2434
(022)44927512,(0471)2953539,25-09-2016 16:43:45,2436
(040)66729318,97386 20071,14-09-2016 23:28:29,2437
93418 41992,98440 65896,8/9/16 7:37,2438
97429 02055,81510 47188,29-09-2016 23:35:30,2439
97403 49292,93435 98939,12/9/16 17:40,2441
89071 50880,(04546)388977,18-09-2016 15:50:38,2441
(080)35986130,93432 65750,22-09-2016 06:00:51,2441
97390 23922,99004 86250,19-09-2016 14:50:26,2442
97447 92655,(022)39006198,29-09-2016 06:53:49,2442
81519 62015,93430 54160,1/9/16 14:08,2443
99001 95783,98459 20681,9/9/16 14:48,2443
98440 68457,95264 40233,11/9/16 17:28,2443
97424 53609,97385 70012,9/9/16 15:06,2444
74065 10917,90198 03659,18-09-2016 19:34:44,2444
(080)39755879,(080)26097534,3/9/16 21:36,2445
98444 72482,98446 78140,14-09-2016 06:57:25,2446
(080)41095396,81510 47188,6/9/16 17:51,2448
78138 93826,96569 95359,24-09-2016 14:39:03,2448
90192 30758,(080)64431120,14-09-2016 06:06:17,2449
93428 98469,(080)66044294,9/9/16 20:24,2451
92425 27794,93432 65750,24-09-2016 07:00:02,2453
97406 06245,(0471)2225098,19-09-2016 06:34:17,2455
98453 46196,94005 06213,1/9/16 6:40,2457
90194 00845,97416 17124,27-09-2016 20:30:16,2457
93416 07259,78138 56841,20-09-2016 19:21:45,2460
(022)40840621,97393 52893,5/9/16 15:25,2462
97410 27512,(080)41712046,7/9/16 11:13,2463
(04344)322628,90355 10919,23-09-2016 22:22:59,2463
97390 23922,99004 86250,20-09-2016 09:46:25,2464
92424 51984,(04344)617351,28-09-2016 13:34:07,2465
98444 16192,(022)28765220,24-09-2016 08:55:01,2466
97424 22395,(022)29303640,30-09-2016 20:40:10,2467
74066 93594,(080)62164823,26-09-2016 20:46:51,2468
97429 02055,81510 47188,28-09-2016 22:31:09,2468
97385 29751,(022)30044349,5/9/16 13:46,2472
99610 89720,90197 69887,12/9/16 13:56,2473
(080)20123809,93426 76415,22-09-2016 22:30:00,2473
(080)34121098,95267 70383,6/9/16 9:12,2475
93435 98939,97403 49292,22-09-2016 09:55:48,2476
94491 55790,(080)24444677,8/9/16 17:30,2478
99007 06998,(0821)3602212,10/9/16 8:19,2483
99002 80226,90085 20915,23-09-2016 12:21:55,2484
(040)34008657,(080)43562014,4/9/16 19:28,2485
92426 72402,97416 29480,8/9/16 7:17,2486
90088 09624,(080)22816760,14-09-2016 22:57:38,2486
(0824)2145844,90359 52497,22-09-2016 22:42:29,2487
(080)41336994,97406 93118,29-09-2016 15:11:07,2487
98445 85687,90197 38885,2/9/16 16:46,2488
(080)23802940,98445 71741,26-09-2016 18:41:14,2492
94480 64700,(080)32828889,23-09-2016 13:01:06,2493
97419 41164,94487 29969,26-09-2016 12:40:32,2493
(080)39755879,(080)26097534,30-09-2016 17:49:24,2496
90366 69257,90082 61126,1/9/16 14:23,2497
(080)43685310,84312 48999,10/9/16 20:08,2498
(04344)649705,90193 16567,9/9/16 17:29,2499
94001 07403,90368 72970,16-09-2016 13:45:10,2499
97403 49292,93435 98939,16-09-2016 22:39:45,2500
70121 27677,78295 48262,6/9/16 9:12,2501
90355 94399,97391 99665,17-09-2016 18:29:53,2501
74066 93594,(080)62164823,12/9/16 7:40,2503
94489 72078,92415 91418,29-09-2016 09:30:23,2504
(04344)617351,92424 51984,23-09-2016 11:46:57,2505
94489 82688,(033)25441815,5/9/16 18:26,2507
99612 41256,(080)43206415,8/9/16 10:54,2507
(022)45444747,92426 65661,10/9/16 23:52,2512
97391 99665,90368 72970,9/9/16 15:34,2514
(044)27641880,97416 18084,28-09-2016 19:28:38,2514
(080)35121497,90087 42537,5/9/16 19:31,2515
98447 62998,(080)46304537,8/9/16 21:58,2515
90366 69257,(0821)6141380,24-09-2016 09:37:17,2518
99001 95783,78298 02848,28-09-2016 22:44:23,2518
(0821)6141380,78139 24512,23-09-2016 08:23:01,2520
97385 29751,(022)30044349,3/9/16 20:57,2521
92423 51078,78134 03625,16-09-2016 15:56:05,2521
(04344)649705,94005 20878,13-09-2016 15:30:41,2529
(080)63623429,97422 22278,26-09-2016 16:08:16,2529
90197 38885,98445 85687,26-09-2016 23:54:12,2532
92424 51984,78299 99223,3/9/16 23:07,2534
70129 62374,98441 32533,30-09-2016 21:15:02,2534
(080)61123756,(080)47459867,18-09-2016 20:03:18,2539
98453 86521,93410 56456,21-09-2016 14:45:49,2540
93432 24657,(044)27523585,21-09-2016 11:58:46,2542
93427 56500,(044)24037112,1/9/16 19:03,2543
99004 86250,95262 44233,26-09-2016 18:07:42,2544
98440 65896,(080)47459867,29-09-2016 12:02:03,2545
97380 60551,81524 55552,18-09-2016 21:35:14,2547
(080)45291968,95266 42732,25-09-2016 08:05:02,2547
77956 55474,(044)30360652,9/9/16 10:11,2548
90359 52497,97390 23922,26-09-2016 19:55:51,2549
77956 90632,(0821)3537229,21-09-2016 12:34:58,2550
(080)23802940,98445 71741,1/9/16 18:27,2554
97403 09983,97406 06245,9/9/16 23:41,2554
97447 92655,(022)39006198,18-09-2016 06:27:48,2554
98447 62998,(080)46304537,21-09-2016 15:43:57,2554
(080)31606520,99004 86250,30-09-2016 10:18:31,2555
99612 41256,90197 24124,16-09-2016 14:50:51,2558
(080)35986130,93432 65750,11/9/16 7:46,2559
90192 87313,(080)33251027,30-09-2016 07:56:50,2559
97424 22395,90357 25284,8/9/16 7:39,2561
(022)22288051,(080)62164823,19-09-2016 21:37:07,2562
(080)22816760,90088 09624,1/9/16 10:59,2564
(080)45687418,93414 19669,24-09-2016 20:16:01,2564
98448 88411,(080)64765396,12/9/16 19:33,2565
93432 24657,(044)27523585,25-09-2016 16:38:16,2565
98440 68457,95264 40233,1/9/16 19:02,2566
97403 88244,(022)46574732,9/9/16 22:28,2566
81519 62015,93430 54160,13-09-2016 13:13:28,2567
(080)23802940,98445 71741,5/9/16 13:36,2570
74066 31484,98454 90038,28-09-2016 23:28:55,2570
(044)30727085,92414 22596,15-09-2016 08:42:30,2572
99003 88572,(080)46304537,18-09-2016 06:13:48,2572
98447 62998,(080)46304537,26-09-2016 22:31:32,2574
(044)30727085,92414 22596,10/9/16 18:19,2575
98440 65896,93418 41992,20-09-2016 23:55:41,2575
93412 26084,(022)47410783,10/9/16 21:48,2577
(080)64431120,90192 30758,30-09-2016 16:17:24,2578
98444 95768,99003 47921,12/9/16 12:40,2579
(080)33251027,97386 37259,21-09-2016 10:19:10,2579
95263 76972,84319 39746,26-09-2016 17:55:28,2579
92415 66985,(080)43685310,21-09-2016 08:46:12,2580
(0821)6141380,78139 24512,2/9/16 19:37,2581
95266 42732,(080)45291968,9/9/16 17:21,2583
77956 90632,(0821)3537229,11/9/16 10:20,2584
(044)49868415,90196 73585,28-09-2016 10:11:00,2587
(044)49481100,(080)69245029,26-09-2016 09:29:52,2588
97380 60551,78298 91466,18-09-2016 07:15:57,2589
97424 21092,98451 87493,19-09-2016 12:41:05,2590
95262 44233,97393 04671,12/9/16 18:07,2592
(0824)2022081,84311 10322,8/9/16 15:32,2594
(04344)316423,(080)67362492,11/9/16 18:44,2594
94482 95223,97425 92186,28-09-2016 13:18:43,2595
98457 75681,(022)38214945,15-09-2016 17:57:22,2596
(044)30727085,92414 22596,13-09-2016 09:51:53,2597
(080)41712046,97410 27512,13-09-2016 06:04:40,2598
(080)47459867,98440 65896,21-09-2016 10:56:40,2598
90087 42537,(080)35121497,30-09-2016 11:15:48,2601
(080)69104549,98448 87878,6/9/16 9:14,2602
94497 44333,97385 70012,25-09-2016 18:26:31,2602
(022)34715405,97448 02140,30-09-2016 09:48:03,2602
92411 96415,97406 74488,5/9/16 16:09,2605
93432 65750,(080)20123809,27-09-2016 21:12:13,2605
90357 25284,97424 22395,25-09-2016 14:19:36,2608
90193 16567,(04344)649705,22-09-2016 12:47:00,2610
(080)43562014,(080)22759842,30-09-2016 09:51:26,2612
(080)21652896,(040)26738737,16-09-2016 16:25:09,2613
(080)25863765,(022)28952819,19-09-2016 14:15:54,2614
(080)46772413,(04344)211113,2/9/16 10:39,2615
97427 87999,(04344)322628,29-09-2016 22:45:32,2615
94499 46077,97426 64618,7/9/16 15:07,2616
90082 61126,90366 69257,1/9/16 11:44,2617
94001 62063,(080)33251027,18-09-2016 22:30:27,2619
(080)33251027,97386 37259,24-09-2016 15:41:47,2626
(080)62164823,(080)32255824,27-09-2016 20:13:29,2628
94001 62063,(080)33251027,19-09-2016 15:51:36,2629
90197 24124,99612 41256,26-09-2016 11:25:22,2629
(022)60273083,97418 59299,7/9/16 8:37,2631
97425 12708,90366 36573,9/9/16 23:05,2631
95267 70383,(080)34121098,12/9/16 16:14,2632
87146 31956,(080)68104927,24-09-2016 11:52:18,2635
94492 23068,90359 91512,17-09-2016 14:50:06,2636
(080)41203315,(080)61419142,10/9/16 12:38,2637
84311 10322,90359 79636,15-09-2016 21:16:03,2639
(080)60068611,99001 95783,18-09-2016 20:32:22,2639
93410 98013,78295 60375,29-09-2016 11:23:02,2639
(080)24444677,(0821)6141380,17-09-2016 07:27:31,2641
(080)64819785,74066 93594,4/9/16 9:59,2643
87144 42283,98458 13389,9/9/16 16:14,2643
90199 67471,94482 22716,2/9/16 6:11,2644
(080)45547058,84319 52539,8/9/16 6:44,2644
97422 22278,(080)63623429,15-09-2016 06:59:16,2646
(080)64765396,98448 88411,1/9/16 13:24,2647
(080)66955387,97380 60551,17-09-2016 08:30:28,2647
(0824)6366719,94497 77615,11/9/16 20:12,2653
98444 72482,98446 78140,21-09-2016 21:00:59,2653
99001 95783,(080)60068611,28-09-2016 11:26:56,2653
(080)41712046,97410 27512,10/9/16 15:21,2655
98454 90038,74066 31484,24-09-2016 17:33:48,2656
(080)25863765,92423 51078,5/9/16 14:31,2659
(033)25441815,94489 82688,13-09-2016 21:05:41,2661
(080)60062475,81524 55552,30-09-2016 16:04:54,2662
(022)39006198,97447 92655,2/9/16 17:58,2663
(080)47459867,(080)61123756,5/9/16 6:40,2663
90193 16567,(04344)649705,13-09-2016 11:01:45,2665
74066 31484,98454 90038,8/9/16 15:24,2666
97403 49292,93435 98939,20-09-2016 16:49:36,2666
(044)69775060,90356 11723,8/9/16 22:32,2668
98454 07778,93412 66159,28-09-2016 17:04:40,2669
(080)68104927,87146 31956,4/9/16 7:45,2672
78130 00821,98453 94494,4/9/16 16:11,2672
(080)32647101,92414 22596,8/9/16 11:33,2674
93418 41992,98440 65896,18-09-2016 20:00:24,2677
(080)32679828,90196 73585,21-09-2016 23:11:56,2677
(044)30727085,92414 22596,10/9/16 7:17,2680
96569 95359,(080)69564399,8/9/16 8:34,2681
(022)38214945,98457 75681,15-09-2016 17:53:05,2686
94489 95536,90359 91512,22-09-2016 13:19:20,2688
74064 66270,(080)47999451,23-09-2016 16:44:38,2688
(04344)322628,97427 87999,11/9/16 19:34,2690
(044)49868415,90196 73585,21-09-2016 08:13:18,2691
(080)46702492,(080)44046839,30-09-2016 14:35:41,2691
(044)69775060,78134 03625,22-09-2016 12:09:37,2692
(04344)649705,94005 20878,30-09-2016 11:26:26,2692
97380 60551,90365 51029,12/9/16 9:14,2693
(080)47459867,98440 65896,12/9/16 13:43,2694
98446 66723,97422 22278,15-09-2016 18:22:37,2696
78290 99865,89071 31755,9/9/16 10:24,2703
(080)39991213,94495 34273,30-09-2016 11:54:33,2703
78135 69048,(080)21129907,17-09-2016 10:03:00,2705
(080)46772413,(04344)211113,9/9/16 11:31,2706
(044)41581342,97429 02055,23-09-2016 11:43:51,2708
90084 16988,93422 47940,5/9/16 16:05,2711
97418 46131,(080)33277651,24-09-2016 18:52:01,2711
94492 23068,90359 91512,4/9/16 18:01,2712
97380 60551,97380 86781,22-09-2016 10:49:12,2715
98445 85687,90197 38885,26-09-2016 15:50:11,2717
90192 87313,(080)33251027,29-09-2016 22:11:34,2717
(080)65023950,94002 85593,12/9/16 7:25,2718
97424 53609,97385 70012,13-09-2016 14:50:32,2718
90198 03659,74065 10917,2/9/16 12:38,2721
94488 97308,(080)21697299,30-09-2016 17:57:46,2723
81524 55552,97380 60551,14-09-2016 21:31:24,2728
90084 16988,93422 47940,12/9/16 21:38,2729
(080)43685310,(080)29435303,24-09-2016 15:45:20,2731
(080)31982490,93434 31551,4/9/16 7:29,2732
90368 72970,97391 99665,12/9/16 12:24,2734
74066 93594,78136 65840,20-09-2016 14:40:49,2735
90366 69257,(0821)6141380,23-09-2016 09:28:29,2737
99003 47921,98444 95768,7/9/16 16:32,2742
98444 72482,98446 78140,8/9/16 12:51,2745
78295 60375,93410 98013,23-09-2016 17:18:42,2745
90199 67471,94482 22716,12/9/16 18:59,2746
87140 67779,89072 39789,16-09-2016 08:06:35,2746
99007 06998,84314 00609,25-09-2016 22:10:35,2748
97418 46131,97448 02140,15-09-2016 10:42:40,2749
97427 87999,(04344)322628,1/9/16 6:19,2751
97424 22395,(022)47410783,7/9/16 17:59,2752
(080)20123809,93432 65750,27-09-2016 07:38:59,2752
(080)22759842,(080)43562014,7/9/16 9:27,2756
78295 48262,(080)46221576,29-09-2016 20:30:54,2756
92414 69419,(080)23802940,19-09-2016 19:18:47,2759
81520 43406,(040)69695864,24-09-2016 11:33:02,2759
78295 20931,(080)35987804,25-09-2016 18:07:27,2763
(044)48154960,89071 32787,20-09-2016 11:43:08,2766
81520 43406,(040)69695864,9/9/16 22:02,2767
81522 26166,(080)46566171,19-09-2016 13:55:26,2767
(080)43562014,(080)32390650,20-09-2016 16:59:04,2768
(080)47459867,(080)43215621,26-09-2016 21:18:59,2768
93435 98939,97403 49292,21-09-2016 20:17:12,2769
97447 92655,87149 75762,8/9/16 23:38,2772
97380 60551,78298 91466,10/9/16 9:26,2775
98444 72482,98446 78140,29-09-2016 13:59:16,2776
99001 95783,78298 02848,26-09-2016 23:48:06,2777
(080)33251027,94001 62063,28-09-2016 16:54:36,2778
(080)43685310,(080)29435303,10/9/16 11:08,2781
93415 21881,(0821)4753474,18-09-2016 11:27:23,2783
92411 96415,93435 21961,14-09-2016 17:23:23,2784
(080)44046839,(080)62342282,23-09-2016 10:27:29,2785
97424 53609,97385 70012,29-09-2016 15:28:41,2786
97403 49292,93435 98939,19-09-2016 11:43:08,2788
81510 47188,97429 02055,26-09-2016 15:26:19,2788
78298 91466,97380 60551,21-09-2016 11:54:21,2791
97393 04671,95262 44233,14-09-2016 07:17:32,2792
(080)48462898,90199 67471,3/9/16 12:07,2793
90197 38885,98445 85687,30-09-2016 07:34:57,2797
94495 34273,(080)39991213,19-09-2016 06:52:39,2798
78993 89387,(044)25144377,13-09-2016 08:35:18,2800
87144 42283,98458 13389,26-09-2016 16:11:30,2802
98446 66723,83019 53227,2/9/16 22:54,2803
97393 52893,(022)40840621,13-09-2016 08:38:40,2803
(040)36649724,(022)28765220,24-09-2016 14:26:51,2804
(080)45291968,90365 06212,4/9/16 16:11,2806
94485 80091,84312 48999,12/9/16 23:18,2807
(080)67362492,(04344)316423,26-09-2016 09:46:19,2808
78298 02848,99001 95783,11/9/16 16:08,2811
(080)49796269,(080)33251027,5/9/16 8:40,2812
90359 52497,97390 23922,8/9/16 10:39,2815
90083 59148,(022)21884607,6/9/16 15:22,2818
98452 19037,90355 94399,28-09-2016 21:43:13,2820
97385 70012,97424 53609,2/9/16 6:50,2822
93432 65750,(080)20123809,28-09-2016 10:00:50,2822
94482 95223,97425 92186,25-09-2016 23:39:13,2824
97380 60551,81524 55552,27-09-2016 17:51:32,2824
93428 11808,96565 52272,1/9/16 15:24,2826
90359 91512,94492 23068,1/9/16 18:20,2826
94005 20878,(080)49328664,21-09-2016 12:22:05,2828
99009 32475,(011)47486239,22-09-2016 20:29:01,2830
94482 95223,97425 92186,28-09-2016 11:23:40,2832
90365 06212,(080)45291968,2/9/16 16:36,2833
(04546)388977,89071 50880,9/9/16 9:48,2836
81513 30231,(080)30231886,21-09-2016 20:11:55,2836
(080)37913009,90355 49499,25-09-2016 09:03:58,2844
98446 66723,83019 53227,15-09-2016 12:32:37,2850
(044)27523585,93432 24657,15-09-2016 09:19:14,2851
97416 18084,(044)27641880,10/9/16 18:50,2854
81524 55552,97380 60551,20-09-2016 18:17:22,2858
(080)60463379,93412 40385,28-09-2016 12:03:19,2860
81513 30231,(080)30231886,25-09-2016 16:27:49,2863
(080)35538852,98459 20681,13-09-2016 06:20:36,2865
78993 89387,(044)25144377,15-09-2016 14:12:36,2866
90366 36573,98448 87878,11/9/16 10:46,2867
(080)24444677,(0821)6141380,8/9/16 11:52,2869
(040)69695864,97406 93118,9/9/16 17:15,2870
78295 48262,(080)46221576,14-09-2016 13:25:02,2876
93434 31551,90088 09624,30-09-2016 07:36:03,2880
(044)69775060,90356 11723,6/9/16 11:11,2882
97406 93118,(080)41336994,13-09-2016 14:15:32,2883
(080)43685310,95263 76972,19-09-2016 08:15:39,2884
90365 06212,(080)45291968,20-09-2016 11:32:37,2885
(080)37913009,90355 49499,4/9/16 8:08,2886
97390 23922,90359 52497,20-09-2016 14:33:44,2886
(080)44046839,(080)62342282,29-09-2016 07:21:41,2891
(022)21884607,90083 59148,18-09-2016 08:24:05,2892
(080)46304537,98447 62998,30-09-2016 18:35:55,2892
92426 72402,97416 29480,11/9/16 10:23,2896
92424 51984,78299 99223,16-09-2016 16:44:48,2896
92423 51078,(080)25863765,18-09-2016 10:33:52,2896
(080)43685310,92415 66985,29-09-2016 09:00:29,2896
97384 69866,87146 31956,17-09-2016 20:53:09,2897
90192 30758,(080)64431120,22-09-2016 23:00:57,2900
94480 64700,(080)32828889,26-09-2016 21:21:29,2900
97429 02055,81510 47188,16-09-2016 12:11:00,2903
74066 31484,98454 90038,11/9/16 12:50,2904
(080)41336994,97406 93118,13-09-2016 11:48:50,2907
78295 48262,(080)46221576,7/9/16 23:21,2910
98453 46196,(04344)228249,27-09-2016 14:45:11,2910
(080)69245029,(044)49481100,30-09-2016 08:18:33,2911
(080)64431120,(080)60068611,18-09-2016 14:24:37,2914
(080)21697299,94488 97308,14-09-2016 12:22:00,2915
97421 07528,97399 92703,1/9/16 7:30,2918
(044)25144377,78993 89387,20-09-2016 13:09:50,2918
98446 78140,98444 72482,27-09-2016 09:30:31,2918
97399 92703,78136 42599,30-09-2016 18:43:45,2918
(080)20227149,(080)64047472,13-09-2016 11:11:57,2925
78138 56841,93416 07259,23-09-2016 15:50:53,2928
78293 38561,(080)21129907,24-09-2016 08:57:17,2931
(040)26738737,(080)21652896,22-09-2016 14:28:41,2932
97449 50000,95269 20533,21-09-2016 20:54:08,2938
94491 55790,(080)24444677,12/9/16 21:55,2945
90359 79636,99001 23133,13-09-2016 18:26:06,2945
87140 67779,89072 39789,6/9/16 15:25,2947
78295 65598,84313 45689,12/9/16 11:40,2950
90359 52497,(0824)2145844,27-09-2016 13:35:17,2951
90352 50054,97389 12538,22-09-2016 11:26:16,2959
(080)32828889,94480 64700,19-09-2016 09:24:07,2962
77956 90632,(0821)3537229,4/9/16 18:52,2964
97386 20071,(040)66729318,16-09-2016 16:39:52,2965
(044)30360652,77956 55474,29-09-2016 17:57:05,2966
70121 27677,78295 48262,30-09-2016 09:33:11,2978
99612 41256,90197 24124,11/9/16 8:34,2980
74064 66270,(080)47999451,2/9/16 12:37,2981
90365 51029,94499 38099,10/9/16 22:58,2982
(022)38214945,(080)65647085,29-09-2016 07:22:41,2982
(04344)322628,97427 87999,16-09-2016 20:36:52,2983
92414 22596,(080)32647101,17-09-2016 14:12:11,2984
(044)25144377,78993 89387,6/9/16 13:29,2988
(080)31606520,99004 86250,12/9/16 14:19,2991
98446 78140,98444 72482,6/9/16 11:56,2993
97425 79921,(0471)2953539,25-09-2016 06:04:36,2995
70129 62374,98441 32533,19-09-2016 11:14:08,2997
(080)47459867,(080)61123756,5/9/16 6:09,2999
93427 40118,(080)33118033,7/9/16 22:37,3002
94499 20763,93412 66159,21-09-2016 11:03:00,3003
90087 42537,(080)35121497,23-09-2016 11:21:01,3004
84312 48999,94485 80091,1/9/16 17:39,3007
(022)21884607,90083 59148,24-09-2016 23:41:20,3011
(033)25441815,94489 82688,30-09-2016 07:29:24,3011
94480 64700,90088 09624,4/9/16 18:10,3013
(0471)6537077,78136 54214,19-09-2016 23:17:31,3014
78136 42599,97399 92703,5/9/16 10:30,3016
98440 65896,(080)47459867,25-09-2016 06:28:07,3017
99002 80226,90085 20915,14-09-2016 13:30:08,3019
98445 42844,(044)48154960,18-09-2016 12:28:09,3019
(080)45547058,84319 52539,12/9/16 10:26,3022
(080)47459867,98440 65896,4/9/16 18:09,3023
(080)32679828,(044)64005505,18-09-2016 14:23:38,3023
(080)35986130,78130 36804,8/9/16 23:52,3025
90197 69887,99610 89720,12/9/16 18:28,3026
78298 91466,(022)28952819,24-09-2016 13:01:31,3027
92411 96415,97406 74488,14-09-2016 15:42:05,3031
(022)30044349,97385 29751,26-09-2016 06:34:27,3031
92423 51078,78134 03625,4/9/16 9:31,3036
93427 56500,(044)24037112,7/9/16 9:24,3036
95263 76972,84319 39746,2/9/16 20:26,3038
(080)32255824,(080)62164823,24-09-2016 14:56:01,3041
78132 18081,77956 90632,1/9/16 6:39,3043
97399 92703,78136 42599,5/9/16 10:57,3043
98444 42212,97393 04671,16-09-2016 08:21:23,3044
(080)60998034,81517 73746,9/9/16 16:13,3049
(080)21129907,78293 38561,6/9/16 15:11,3050
90352 50054,96566 40412,9/9/16 16:57,3053
70121 27677,90359 79636,9/9/16 12:28,3054
78298 02848,99001 95783,14-09-2016 16:39:28,3054
(080)20123809,93426 76415,2/9/16 12:28,3055
99612 41256,(080)43206415,5/9/16 15:12,3055
93412 66159,98454 07778,5/9/16 16:12,3055
(044)41581342,97429 02055,19-09-2016 20:24:35,3055
84313 80377,(080)46304537,3/9/16 22:19,3056
